도로명,살인,강도,강간/추행,절도,폭력,범죄발생건수
청룡길,1,1.0,1.0,3.0,4.0,10
관악로,0,0.0,1.0,3.0,4.0,8
장군봉8길,0,0.0,1.0,3.0,4.0,8
청룡7길,0,0.0,0.0,3.0,3.0,6
관악로5길,0,0.0,0.0,3.0,3.0,6
청룡10길,0,0.0,0.0,3.0,3.0,6
청룡10길,0,0.0,0.0,2.0,3.0,5
은천로,1,1.0,1.0,4.0,5.0,12
양녕로,0,0.0,1.0,4.0,5.0,10
은천로,0,0.0,1.0,4.0,4.0,9
양녕로,0,0.0,1.0,4.0,4.0,9
은천로15길,0,0.0,0.0,3.0,4.0,7
은천로15길,0,0.0,0.0,3.0,4.0,7
관악로,1,1.0,1.0,3.0,3.0,9
관악로37길,0,0.0,1.0,3.0,3.0,7
성현로,0,0.0,1.0,2.0,3.0,6
구암길,0,0.0,1.0,2.0,3.0,6
구암5가길,0,0.0,0.0,2.0,3.0,5
은천로33길,0,0.0,0.0,2.0,3.0,5
은천로39길,0,0.0,0.0,2.0,2.0,4
관악로,0,0.0,0.0,2.0,2.0,4
은천로,0,0.0,0.0,2.0,2.0,4
관악로30길,0,0.0,1.0,3.0,4.0,8
관악로30길,0,0.0,1.0,3.0,3.0,7
솔밭로7길,0,0.0,1.0,3.0,3.0,7
행운10길,0,0.0,0.0,3.0,3.0,6
남부순환로,0,0.0,0.0,2.0,3.0,5
관악로28길,0,0.0,0.0,2.0,3.0,5
관악로,0,0.0,0.0,2.0,3.0,5
인헌12길,0,0.0,1.0,3.0,4.0,8
인헌12길,0,0.0,1.0,3.0,4.0,8
남부순환로248길,0,0.0,1.0,3.0,4.0,8
낙성대역길,0,0.0,0.0,3.0,3.0,6
인헌16다길,0,0.0,0.0,2.0,3.0,5
인헌16가길,0,0.0,0.0,2.0,3.0,5
보라매로,0,0.0,1.0,4.0,4.0,9
보라매로3길,0,0.0,1.0,3.0,4.0,8
보라매로6길,0,0.0,1.0,3.0,4.0,8
봉천로23다길,0,0.0,0.0,3.0,4.0,7
은천로5길,0,0.0,0.0,3.0,4.0,7
낙성대로15길,0,0.0,1.0,3.0,3.0,7
남부순환로230길,0,0.0,1.0,2.0,3.0,6
봉천로,0,0.0,0.0,2.0,3.0,5
남부순환로230길,0,0.0,0.0,2.0,2.0,4
낙성대로,0,0.0,0.0,2.0,2.0,4
양녕로6나길,0,0.0,2.0,9.0,11.0,22
관악로,0,0.0,1.0,3.0,4.0,8
관악로30길,0,0.0,1.0,2.0,3.0,6
청림5길,0,0.0,0.0,2.0,3.0,5
청림3길,0,0.0,0.0,2.0,3.0,5
미성길,0,0.0,1.0,2.0,2.0,5
문성로,0,0.0,1.0,2.0,2.0,5
미성5길,0,0.0,1.0,2.0,2.0,5
남부순환로,0,0.0,1.0,2.0,2.0,5
미성3길,0,0.0,0.0,2.0,2.0,4
문성로,0,0.0,0.0,2.0,2.0,4
미성7길,0,0.0,0.0,2.0,2.0,4
미성5길,0,0.0,0.0,2.0,2.0,4
미성길,0,0.0,0.0,1.0,2.0,3
문성로16나길,0,0.0,0.0,1.0,2.0,3
미성10길,0,0.0,0.0,1.0,2.0,3
난곡로47길,0,0.0,0.0,1.0,2.0,3
난곡로,0,0.0,2.0,9.0,11.0,22
난곡로35길,0,0.0,1.0,9.0,11.0,21
관천로27길,0,0.0,3.0,16.0,19.0,38
신림로3길,0,0.0,1.0,2.0,2.0,5
대학18길,0,0.0,1.0,2.0,2.0,5
대학20길,0,0.0,0.0,2.0,2.0,4
신림로3가길,0,0.0,0.0,2.0,2.0,4
신림로3가길,0,0.0,0.0,2.0,2.0,4
신림로7길,0,0.0,0.0,2.0,2.0,4
신림로3가길,0,0.0,0.0,1.0,2.0,3
대학7길,0,0.0,0.0,1.0,2.0,3
신림로11길,0,0.0,0.0,1.0,2.0,3
신림로29길,0,0.0,1.0,8.0,10.0,19
신림로31가길,0,0.0,1.0,7.0,9.0,17
남부순환로198길,0,0.0,1.0,3.0,4.0,8
신림로48길,0,0.0,1.0,3.0,4.0,8
신림로58길,0,0.0,0.0,3.0,4.0,7
남부순환로194길,0,0.0,0.0,3.0,3.0,6
남부순환로198길,0,0.0,0.0,2.0,3.0,5
호암로,0,0.0,1.0,2.0,2.0,5
광신길,0,0.0,1.0,2.0,2.0,5
광신길,0,0.0,1.0,2.0,2.0,5
호암로,0,0.0,0.0,2.0,2.0,4
호암로,0,0.0,0.0,2.0,2.0,4
호암로,0,0.0,0.0,1.0,2.0,3
호암로,0,0.0,0.0,1.0,2.0,3
호암로16길,0,0.0,0.0,1.0,2.0,3
양지길,0,0.0,0.0,1.0,2.0,3
양지길,0,0.0,0.0,1.0,1.0,2
호암로16길,0,0.0,0.0,1.0,1.0,2
관천로24길,0,0.0,2.0,7.0,9.0,18
관천로18길,0,0.0,0.0,6.0,8.0,14
신원로,0,0.0,1.0,6.0,8.0,15
남부순환로166길,0,0.0,1.0,6.0,7.0,14
조원로2길,0,0.0,1.0,2.0,3.0,6
조원로16길,0,0.0,1.0,2.0,2.0,5
조원로11길,0,0.0,0.0,2.0,2.0,4
조원로13길,0,0.0,0.0,2.0,2.0,4
조원로14길,0,0.0,0.0,1.0,2.0,3
조원로13길,0,0.0,0.0,1.0,2.0,3
조원로13길,0,0.0,0.0,1.0,2.0,3
난곡로,0,0.0,1.0,3.0,4.0,8
난곡로,0,0.0,1.0,3.0,3.0,7
난곡로,0,0.0,0.0,3.0,3.0,6
난곡로,0,0.0,0.0,2.0,3.0,5
남현길,0,0.0,1.0,1.0,2.0,4
남부순환로256라길,0,0.0,0.0,1.0,2.0,3
남현길,0,0.0,0.0,1.0,1.0,2
남현길,0,0.0,0.0,1.0,1.0,2
남현7길,0,0.0,0.0,1.0,1.0,2
남현7길,0,0.0,0.0,1.0,1.0,2
남현길,0,0.0,0.0,1.0,1.0,2
남현12길,0,0.0,0.0,1.0,1.0,2
승방길,0,0.0,0.0,1.0,1.0,2
남부순환로260길,0,0.0,0.0,1.0,1.0,2
승방7길,0,0.0,0.0,1.0,1.0,2
신림로66길,0,0.0,1.0,2.0,1.0,4
신림로65길,0,0.0,1.0,2.0,1.0,4
신림동3길,0,0.0,1.0,2.0,1.0,4
신림로64길,0,0.0,1.0,2.0,1.0,4
신림로64길,0,0.0,1.0,2.0,1.0,4
신림동1길,0,0.0,1.0,1.0,1.0,3
신림동7길,0,0.0,1.0,1.0,1.0,3
신림로,0,0.0,1.0,1.0,1.0,3
관천로,0,0.0,1.0,1.0,1.0,3
신림로65길,0,0.0,1.0,1.0,1.0,3
남부순환로,0,0.0,1.0,1.0,1.0,3
신림로65길,0,0.0,1.0,1.0,1.0,3
난곡로64길,0,0.0,1.0,1.0,1.0,3
난우2길,0,0.0,1.0,1.0,0.0,2
난곡로24가길,0,0.0,1.0,1.0,0.0,2
난곡로78길,0,0.0,1.0,1.0,0.0,2
남부순환로181길,0,0.0,1.0,1.0,0.0,2
광신길,0,0.0,1.0,1.0,0.0,2
남부순환로168길,0,0.0,0.0,1.0,0.0,1
신림로29길,0,0.0,0.0,1.0,0.0,1
신림로59길,0,0.0,0.0,1.0,0.0,1
난우길,0,0.0,0.0,1.0,0.0,1
신림로,0,0.0,0.0,1.0,0.0,1
호암로,0,0.0,0.0,1.0,0.0,1
신원로,0,0.0,0.0,1.0,0.0,1
쑥고개로,0,0.0,0.0,1.0,0.0,1
쑥고개로,0,0.0,0.0,1.0,0.0,1
시흥대로,0,0.0,0.0,1.0,0.0,1
남부순환로,0,0.0,0.0,1.0,0.0,1
행운2길,0,1.0,2.0,4.0,2.0,9
관악로13길,0,0.0,2.0,4.0,1.0,7
봉천로,0,0.0,2.0,4.0,1.0,7
양녕로,0,0.0,2.0,4.0,1.0,7
남부순환로,0,0.0,2.0,4.0,1.0,7
은천로25길,0,0.0,1.0,4.0,1.0,6
인헌6길,0,0.0,1.0,3.0,1.0,5
은천로,0,0.0,1.0,3.0,1.0,5
쑥고개로,0,0.0,1.0,3.0,1.0,5
관악로,0,0.0,1.0,3.0,1.0,5
청룡1길,0,0.0,1.0,3.0,1.0,5
남현1길,0,0.0,1.0,3.0,1.0,5
신림로65길,0,0.0,2.0,8.0,12.0,22
남부순환로,0,0.0,2.0,7.0,12.0,21
신림로,0,0.0,2.0,7.0,12.0,21
남부순환로,0,0.0,2.0,7.0,12.0,21
신림로,0,0.0,2.0,7.0,11.0,20
남부순환로,0,0.0,2.0,7.0,11.0,20
신림로,0,0.0,1.0,7.0,11.0,19
신림로,0,0.0,1.0,7.0,11.0,19
남부순환로,0,0.0,1.0,7.0,11.0,19
남부순환로,0,0.0,1.0,7.0,11.0,19
남부순환로,0,1.0,9.0,41.0,50.0,101
관악로,0,0.0,9.0,40.0,50.0,99
남부순환로,0,1.0,1.0,1.0,1.0,4
보라매로3길,0,0.0,1.0,1.0,1.0,3
관악로5길,0,0.0,1.0,1.0,1.0,3
남부순환로,0,0.0,1.0,1.0,1.0,3
인헌6길,0,0.0,1.0,1.0,1.0,3
구암길,0,0.0,0.0,1.0,1.0,2
남부순환로,0,0.0,0.0,1.0,1.0,2
은천로,0,0.0,0.0,1.0,1.0,2
관악로30길,0,0.0,0.0,1.0,1.0,2
보라매로5길,0,0.0,0.0,1.0,1.0,2
청림6길,0,0.0,0.0,1.0,1.0,2
은천로,0,0.0,0.0,1.0,1.0,2
양녕로,0,0.0,0.0,1.0,1.0,2
봉천로,0,0.0,0.0,1.0,1.0,2
봉천로,0,0.0,0.0,1.0,1.0,2
청림3길,0,0.0,0.0,1.0,1.0,2
남부순환로,0,0.0,0.0,1.0,1.0,2
남부순환로,0,0.0,0.0,1.0,1.0,2
관악로,0,0.0,0.0,1.0,1.0,2
관악로,0,0.0,0.0,1.0,1.0,2
쑥고개로,0,0.0,0.0,1.0,1.0,2
관악로24길,0,0.0,0.0,1.0,1.0,2
관악로,0,0.0,0.0,1.0,1.0,2
은천로25길,0,0.0,0.0,1.0,1.0,2
관악로,0,0.0,0.0,0.0,1.0,1
보라매로5길,0,0.0,0.0,0.0,1.0,1
봉천로,0,0.0,0.0,0.0,1.0,1
관악로,0,0.0,0.0,0.0,1.0,1
관악로,0,0.0,0.0,0.0,1.0,1
남부순환로,0,0.0,0.0,0.0,1.0,1
보라매로,0,0.0,0.0,0.0,1.0,1
봉천로,0,0.0,0.0,0.0,1.0,1
남부순환로,0,0.0,0.0,0.0,1.0,1
행운1마길,0,0.0,0.0,0.0,1.0,1
남부순환로,0,0.0,0.0,0.0,1.0,1
남부순환로,0,0.0,0.0,0.0,1.0,1
남부순환로,0,0.0,0.0,0.0,0.0,0
남부순환로,0,0.0,0.0,0.0,0.0,0
남부순환로,0,0.0,0.0,0.0,0.0,0
남부순환로,0,0.0,0.0,0.0,0.0,0
남부순환로,0,0.0,0.0,0.0,0.0,0
남부순환로,0,0.0,0.0,0.0,0.0,0
남부순환로,0,0.0,0.0,0.0,0.0,0
보라매로3길,0,0.0,0.0,0.0,0.0,0
남부순환로,0,0.0,0.0,0.0,0.0,0
남부순환로,0,0.0,0.0,0.0,0.0,0
관악로,0,0.0,0.0,0.0,0.0,0
쑥고개로21길,0,0.0,0.0,0.0,0.0,0
남부순환로,0,0.0,0.0,0.0,0.0,0
남부순환로,0,0.0,0.0,0.0,0.0,0
양녕로,0,0.0,0.0,0.0,0.0,0
남부순환로,0,0.0,0.0,0.0,0.0,0
은천로,0,0.0,0.0,0.0,0.0,0
쑥고개로,0,0.0,0.0,0.0,0.0,0
관악로,0,0.0,0.0,0.0,0.0,0
남부순환로,0,0.0,0.0,0.0,0.0,0
청룡1길,0,0.0,0.0,0.0,0.0,0
관악로,0,0.0,0.0,0.0,0.0,0
관악로15길,0,0.0,0.0,0.0,0.0,0
청룡1길,0,0.0,0.0,0.0,0.0,0
관악로17길,0,0.0,0.0,0.0,0.0,0
남부순환로,0,0.0,0.0,0.0,0.0,0
남부순환로,0,0.0,0.0,0.0,0.0,0
남부순환로218길,0,0.0,0.0,0.0,0.0,0
은천로,0,0.0,0.0,0.0,0.0,0
관악로15길,0,0.0,0.0,0.0,0.0,0
쑥고개로,0,0.0,0.0,0.0,0.0,0
신림로3길,0,0.0,1.0,1.0,2.0,4
난향7길,0,0.0,1.0,1.0,2.0,4
남부순환로152길,0,0.0,0.0,1.0,1.0,2
남부순환로157길,0,0.0,0.0,1.0,1.0,2
호암로,0,0.0,0.0,1.0,1.0,2
신림로23길,0,0.0,0.0,1.0,1.0,2
대학길,0,0.0,0.0,1.0,1.0,2
남부순환로,0,0.0,0.0,1.0,1.0,2
신림로58길,0,0.0,0.0,1.0,1.0,2
남부순환로,0,0.0,0.0,1.0,1.0,2
남부순환로,0,0.0,0.0,1.0,1.0,2
문성로,0,0.0,0.0,1.0,1.0,2
시흥대로,0,0.0,0.0,1.0,1.0,2
신림로,0,0.0,0.0,1.0,1.0,2
시흥대로,0,0.0,0.0,1.0,1.0,2
난우길,0,0.0,0.0,1.0,1.0,2
신림로,0,0.0,0.0,1.0,1.0,2
남부순환로,0,0.0,0.0,1.0,1.0,2
신림로59길,0,0.0,0.0,1.0,1.0,2
신원로,0,0.0,0.0,1.0,1.0,2
남부순환로,0,0.0,0.0,1.0,1.0,2
신림로64길,0,0.0,0.0,1.0,1.0,2
난곡로,0,0.0,0.0,1.0,1.0,2
난곡로,0,0.0,0.0,1.0,1.0,2
복은4길,0,0.0,0.0,1.0,1.0,2
신림로58길,0,0.0,0.0,1.0,1.0,2
남부순환로,0,0.0,0.0,1.0,1.0,2
남부순환로,0,0.0,0.0,1.0,1.0,2
난곡로,0,0.0,0.0,1.0,1.0,2
신림로,0,0.0,0.0,1.0,1.0,2
신림로,0,0.0,0.0,0.0,1.0,1
난곡로,0,0.0,0.0,0.0,1.0,1
시흥대로,0,0.0,0.0,0.0,1.0,1
조원중앙로1길,0,0.0,0.0,0.0,1.0,1
남부순환로,0,0.0,0.0,0.0,1.0,1
신림로,0,0.0,0.0,0.0,1.0,1
난곡로,0,0.0,0.0,0.0,1.0,1
난곡로,0,0.0,0.0,0.0,1.0,1
신림로65길,0,0.0,0.0,0.0,1.0,1
남현1가길,0,0.0,0.0,0.0,1.0,1
남현1길,0,0.0,0.0,0.0,1.0,1
남부순환로,0,0.0,0.0,0.0,1.0,1
승방4길,0,0.0,0.0,0.0,0.0,0
인헌9길,0,0.0,1.0,1.0,1.0,3
신림로,0,0.0,1.0,1.0,1.0,3
신림로48길,0,0.0,0.0,1.0,1.0,2
남부순환로156길,0,0.0,0.0,1.0,1.0,2
관악로,0,0.0,0.0,1.0,1.0,2
신림로3가길,0,0.0,0.0,1.0,1.0,2
관악로24가길,0,0.0,0.0,1.0,1.0,2
장군봉길,0,0.0,0.0,1.0,1.0,2
문성로16길,0,0.0,0.0,1.0,1.0,2
봉천로13길,0,0.0,0.0,1.0,1.0,2
남부순환로172길,0,0.0,0.0,1.0,1.0,2
난곡로34길,0,0.0,0.0,1.0,1.0,2
난곡로16길,0,0.0,0.0,1.0,0.0,1
성현로,0,0.0,0.0,1.0,0.0,1
광신길,0,0.0,0.0,1.0,0.0,1
남부순환로237길,0,0.0,0.0,1.0,0.0,1
광신길,0,0.0,0.0,1.0,0.0,1
청룡16길,0,0.0,0.0,1.0,0.0,1
보라매로,0,0.0,0.0,1.0,0.0,1
성현로,0,0.0,0.0,1.0,0.0,1
신림로,0,0.0,0.0,1.0,0.0,1
은천로15길,0,0.0,0.0,1.0,0.0,1
관악로,0,0.0,0.0,1.0,0.0,1
호암로,0,0.0,0.0,1.0,0.0,1
신림로,0,0.0,0.0,0.0,0.0,0
난향3길,0,0.0,0.0,0.0,0.0,0
관악로,0,0.0,0.0,0.0,0.0,0
청룡16길,0,0.0,0.0,0.0,0.0,0
남부순환로156길,0,0.0,0.0,0.0,0.0,0
남부순환로247길,0,0.0,0.0,0.0,0.0,0
호암로,0,0.0,0.0,0.0,0.0,0
난곡로34길,0,0.0,0.0,0.0,0.0,0
광신길,0,0.0,0.0,0.0,0.0,0
인헌9길,0,0.0,0.0,0.0,0.0,0
문성로,0,0.0,0.0,0.0,0.0,0
신림로,0,0.0,0.0,0.0,0.0,0
봉천로21길,0,0.0,0.0,0.0,0.0,0
관악로,0,0.0,0.0,8.0,1.0,9
봉천로,0,0.0,0.0,8.0,1.0,9
청림6길,0,0.0,0.0,8.0,1.0,9
보라매로5가길,0,0.0,0.0,8.0,0.0,8
남부순환로,0,0.0,0.0,8.0,0.0,8
인헌길,0,0.0,0.0,8.0,0.0,8
청림3길,0,0.0,0.0,8.0,0.0,8
은천로2길,0,0.0,0.0,7.0,0.0,7
