,도로명,위도,경도
51530,과천대로,37.467341499999996,126.9851173
51669,난곡로52길,37.478313299999996,126.9157578
51958,남부순환로176길,37.4835435,126.92840079999999
53150,신림로3길,37.4686883,126.9447106
53174,인헌7길,37.4733411,126.9674221
53194,승방6길,37.4743906,126.9802072
53299,행운10길,37.4820135,126.9617643
53410,은천로11길,37.486577399999994,126.9419399
53475,참벗길,37.478430700000004,126.94397190000001
53483,소담길,37.477487200000006,126.9431336
53581,쑥고개로1가길,37.4778843,126.9378739
53645,쑥고개로24길,37.478682299999996,126.94909879999999
53703,시흥대로166길,37.481968,126.90276010000001
53706,난곡로24마길,37.4683042,126.92226310000001
53796,용담길,37.477327,126.94349640000002
53825,쑥고개로2라길,37.475905600000004,126.9407179
53947,서원6길,37.4770717,126.93191499999999
54024,인헌14길,37.470499700000005,126.96672659999999
54031,봉천로13가길,37.48921370000001,126.9310628
54151,청룡7길,37.4797087,126.9477912
54194,난우2길,37.4735359,126.91978390000001
54226,신사로14길,37.487006,126.91651599999999
54246,행운1라길,37.4821217,126.95750829999999
54256,쑥고개로1길,37.4778669,126.93848500000001
54309,서림5길,37.473276,126.93976740000001
54385,쑥고개로28길,37.4784483,126.9501457
54396,남부순환로125길,37.4809825,126.9060809
54493,난향6길,37.463605,126.9168324
54497,남부순환로167길,37.484572,126.92372490000001
54527,쑥고개로13길,37.4803185,126.94403700000001
54531,남부순환로260가길,37.4737073,126.97268940000001
54550,봉천로49가길,37.482676299999994,126.9506115
54581,시흥대로162길,37.4811238,126.90223020000002
54611,참숯5길,37.4771015,126.94058740000001
54634,문성로40길,37.4774995,126.9312324
54651,문성로38나길,37.47621470000001,126.9289645
54661,호암로18나길,37.464309899999996,126.93307949999999
54671,관악로17길,37.4808679,126.9504007
54672,성현로,37.4916112,126.95012849999999
54675,은천로8길,37.4854866,126.9400435
54679,남부순환로152가길,37.4818037,126.91707720000001
54688,신림로38길,37.4765031,126.93825079999999
54702,법원단지25길,37.475821999999994,126.9230932
54720,남부순환로246나길,37.4749524,126.9650132
54724,신림로44길,37.47825,126.9353074
54727,법원단지16길,37.4736006,126.92218249999999
54743,서림11길,37.472178799999995,126.94107079999999
54757,광신5길,37.46741420000001,126.92991540000001
54775,난곡로78길,37.4866695,126.91391940000001
54776,장군봉8길,37.481007899999994,126.9387697
54782,법원단지21길,37.4754235,126.92238619999999
54799,성림길,37.4658621,126.93089109999998
54800,성림1길,37.465041799999995,126.9309283
54802,봉천로33나길,37.4854792,126.9432784
54817,낙성대역길,37.4756745,126.96110449999999
54850,난향2길,37.4633365,126.917983
54852,남부순환로164길,37.482005,126.9231642
54869,청룡1길,37.481137,126.94764369999999
54893,서림7길,37.4721238,126.9423263
54894,법원단지10길,37.4745276,126.92317949999999
54941,법원단지29길,37.476212700000005,126.92380120000001
54955,은천로28길,37.4859268,126.95108929999999
54956,남부순환로184길,37.4834958,126.9320731
54977,관천로17길,37.4872876,126.9218841
54979,인헌12나길,37.4708469,126.96654609999999
54981,법원단지17길,37.475031,126.92167659999998
54998,성림3길,37.4655731,126.93053970000001
55014,문성로19길,37.4785348,126.91612040000001
55037,봉천로58길,37.478758500000005,126.95630919999999
55045,양지14길,37.4688836,126.92976019999999
55055,법원단지7길,37.4754031,126.92181629999999
55093,승방9길,37.4721161,126.9786463
55096,법원단지13길,37.474635799999994,126.92097290000001
55145,신림로54가길,37.4807156,126.93163390000001
55146,신림로73길,37.4890875,126.9275597
55185,밤골길,37.462986799999996,126.931174
55220,양지8길,37.470386,126.9299748
55228,난곡로40길,37.4753436,126.91746299999998
55230,난곡로53길,37.4786392,126.91419209999998
55278,남부순환로247가길,37.476956799999996,126.9657145
55289,신림로41길,37.4767942,126.9348311
55292,신림로54길,37.48039620000001,126.93125020000001
55296,국회단지14길,37.4890727,126.94272140000001
55304,봉천로21다길,37.4895779,126.93452090000001
55330,은천로6길,37.48578,126.9390561
55332,승방2길,37.4748441,126.98112579999999
55348,방천길,37.473380799999994,126.93264280000001
55353,신림로18길,37.4715644,126.93630590000001
55358,양지12길,37.4684917,126.9287645
55363,양지16길,37.4702472,126.9307995
55375,양지6길,37.4702166,126.9303997
55376,양지3길,37.4707511,126.9311485
55392,양지4길,37.4702859,126.93117759999998
55420,남부순환로241길,37.4792177,126.9628467
55424,태흥길,37.46652879999999,126.9304158
55434,남부순환로256가길,37.4754819,126.97266409999999
55435,승방7길,37.4725617,126.9797612
55487,장군봉13길,37.479786100000005,126.9398798
55511,난곡로63가길,37.480822100000005,126.91416370000002
55513,은천로35마길,37.4884642,126.9532998
55529,난곡로22길,37.4690569,126.92045900000001
55535,은천로1길,37.4868664,126.93638270000001
55548,약수암1길,37.459972,126.9332162
55575,조원로20길,37.4837438,126.9131169
55590,광신1길,37.4685565,126.92914240000002
55615,봉천로62길,37.4777963,126.95883070000001
55635,호암로22가길,37.46829,126.93329579999998
55636,남현12길,37.4717989,126.97266
55648,법원단지36길,37.475700599999996,126.9253527
55669,봉천로6길,37.488203600000006,126.9258835
55679,인헌16가길,37.4691836,126.96815959999999
55703,서원2길,37.477883399999996,126.93212379999999
55714,난곡로44길,37.476017799999994,126.91690940000001
55724,법원단지14길,37.4730717,126.92213390000002
55725,난곡로35라길,37.471260799999996,126.91840990000001
55729,봉천로15길,37.4886223,126.9316856
55736,난곡로38길,37.4748856,126.91783899999999
55738,국회단지19길,37.4899285,126.94148919999999
55751,남부순환로161가길,37.4848341,126.9167053
55752,광신3길,37.4674505,126.92962150000001
55780,보라매로3길,37.4914449,126.92586609999998
55784,은천로35바길,37.48829310000001,126.954535
55785,국회단지11길,37.4889427,126.9403817
55793,쑥고개로22길,37.47767929999999,126.9482904
55794,낙성대역12길,37.4737854,126.963718
55800,신원로2길,37.4803395,126.92833629999998
55821,시흥대로158길,37.4803015,126.90127509999999
55822,신림동5길,37.4861049,126.92746310000001
55828,신림동9길,37.4863255,126.9247676
55874,서원3길,37.4769096,126.93374850000001
55875,서원5길,37.4765157,126.93363729999999
55884,난곡로58길,37.4797922,126.9154191
55890,서원4길,37.4774557,126.93201699999999
55915,봉천로2길,37.4894263,126.9224074
55917,청룡16길,37.476943299999995,126.9432264
55936,봉천로53길,37.481937200000004,126.95452150000001
55943,남부순환로216길,37.4806028,126.94927870000001
55945,중앙1가길,37.483120299999996,126.9529582
55973,양녕로6라길,37.48396029999999,126.95079840000001
55975,양산3길,37.47408,126.9310861
55995,남부순환로186길,37.483846899999996,126.93324009999998
55996,신림동3길,37.4868299,126.9277741
55998,신원로3다길,37.481489399999994,126.92592509999999
56011,대학21길,37.465676,126.9384502
56014,조원로16길,37.4830835,126.91113059999999
56060,관악로11가길,37.4776889,126.9487919
56080,남부순환로237길,37.4801426,126.9610439
56086,법원단지12길,37.4733328,126.92133590000002
56102,신림로43길,37.476944200000005,126.9338047
56129,서림1길,37.4755155,126.9402865
56138,구암5길,37.4903469,126.94705230000001
56141,남부순환로251길,37.4758216,126.96905929999998
56148,난곡로35가길,37.4726482,126.9184554
56150,관악로13길,37.479397399999996,126.95099309999999
56159,문성로16가길,37.4757785,126.91439009999998
56167,대학20길,37.4651169,126.9376616
56171,남부순환로181길,37.4857016,126.9305457
56172,국회단지8길,37.4882675,126.9418928
56179,인헌12가길,37.4710505,126.9669496
56195,신림로12길,37.47136029999999,126.93869690000001
56206,국회단지18길,37.4896099,126.94302739999999
56210,호암로26길,37.4705804,126.935806
56212,관악로5길,37.4755796,126.9522372
56215,난곡로12길,37.4658899,126.92032720000002
56222,승방3나길,37.4725479,126.98004080000001
56224,은천로38길,37.4854025,126.95483020000002
56248,신림로21길,37.46843270000001,126.93485030000001
56253,관악로14길,37.4791486,126.9540513
56257,국회단지6길,37.4879099,126.94188359999998
56276,양지7길,37.470401200000005,126.9304604
56279,복은7길,37.475263399999996,126.94128390000002
56289,대학16길,37.4656011,126.93723590000002
56290,중앙2길,37.484545399999995,126.9539091
56330,조원로11길,37.484033200000006,126.90660600000001
56342,조원로2길,37.4817424,126.90159340000001
56344,남부순환로233길,37.4804773,126.958739
56346,남부순환로206길,37.4806472,126.942117
56347,은천로25가길,37.4876278,126.95065790000001
56349,청룡13길,37.477158100000004,126.9462821
56356,남부순환로159길,37.484199600000004,126.9194476
56357,국회단지25길,37.490804100000005,126.9405207
56365,광신길,37.4670833,126.93073079999999
56422,남부순환로185길,37.48542,126.9323324
56455,은천로10길,37.4852246,126.9410757
56456,양지11길,37.4690859,126.92870159999998
56464,남부순환로246가길,37.4754218,126.9649716
56468,관악로29길,37.487113,126.956723
56481,국회단지27길,37.4911657,126.94045120000001
56494,난곡로51길,37.4783016,126.91379520000001
56509,봉천로23가길,37.4876328,126.9354125
56510,남부순환로182길,37.4834596,126.93162450000001
56529,남현6길,37.4737541,126.9750825
56534,봉천로49다길,37.4830805,126.9515795
56538,승방3가길,37.472336799999994,126.97948079999999
56608,관악로15길,37.480358200000005,126.95076340000001
56650,솔밭로4길,37.4789796,126.963544
56651,쑥고개로30길,37.4780007,126.95030120000001
56652,호암로24길,37.469700399999994,126.9354905
56657,신림로44다길,37.478446000000005,126.9360317
56658,남부순환로190가길,37.4825792,126.93395679999999
56663,승방4길,37.4745448,126.9806317
56668,난곡로34가길,37.4729782,126.9202709
56670,남부순환로152길,37.481610700000004,126.9187943
56674,인헌16다길,37.468663799999995,126.96614779999999
56675,봉천로18길,37.4870641,126.93177220000001
56710,남부순환로186가길,37.4835811,126.93304340000002
56713,신림로67길,37.486055,126.92844469999999
56726,봉천로8길,37.4884651,126.9271136
56736,은천로41길,37.4862277,126.95550190000002
56742,신림로53길,37.4796117,126.92999760000001
56748,참숯4길,37.477114,126.94113130000001
56750,남부순환로218길,37.480224799999995,126.95037859999998
56754,법원단지20길,37.4738604,126.92350640000001
56758,봉천로5길,37.490324,126.9243581
56794,남부순환로188길,37.4843856,126.9336872
56797,행운9길,37.4828947,126.9602878
56798,신림로44나길,37.4782211,126.93575390000001
56801,난곡로24라길,37.4686705,126.92199840000002
56823,문성로16다길,37.471734399999995,126.9116885
56824,신림로7길,37.469829700000005,126.94149270000001
56870,호암로22길,37.4682891,126.93607709999999
56875,난향5길,37.4621625,126.9166123
56898,남부순환로262길,37.4756842,126.974354
56905,법원단지9길,37.475438399999994,126.92239679999999
56909,문성로31길,37.4797036,126.9289706
56931,서원1길,37.477317600000006,126.93386459999999
56935,장군봉6길,37.481518200000004,126.93838829999999
56944,남부순환로256다길,37.4726283,126.97333689999999
56957,신림로64길,37.4851956,126.931931
56973,낙성대역8길,37.4737075,126.9611837
57011,인헌23길,37.4700396,126.97044340000001
57026,난향16길,37.4638393,126.9152262
57054,쑥고개로26길,37.4775086,126.9492987
57055,남부순환로154길,37.4813214,126.91999469999999
57088,복은12길,37.474645200000005,126.9419091
57112,남현3가길,37.47400089999999,126.9769232
57122,남부순환로208길,37.4816638,126.94340690000001
57123,청룡8길,37.4801664,126.9444264
57124,성림2길,37.465112899999994,126.9306869
57130,양녕로6가길,37.4858511,126.94897209999999
57137,남부순환로256라길,37.4720458,126.9733097
57138,신원로3라길,37.4820644,126.9258159
57151,미성10길,37.472101200000004,126.91196809999998
57199,청룡4길,37.480991100000004,126.94543929999999
57211,난곡로75길,37.4856861,126.9130135
57225,청룡11길,37.4774293,126.94615859999999
57231,청룡15길,37.4767826,126.9462561
57262,양지10길,37.470605299999995,126.92736310000001
57265,원신5길,37.4683346,126.9315163
57276,보라매로2길,37.4898721,126.92927150000001
57278,인헌15길,37.4709283,126.96801289999999
57283,난곡로65길,37.482286,126.91330559999999
57284,인헌17길,37.4707609,126.9688044
57293,행운1가길,37.48111289999999,126.95776459999999
57295,난곡로26라길,37.4681396,126.92405
57296,봉천로25길,37.485733700000004,126.9378416
57298,난곡로66길,37.482632200000005,126.91519790000001
57328,관악로24가길,37.48453920000001,126.9568312
57333,양지9길,37.4700438,126.9295987
57341,복은8길,37.4742692,126.9403465
57344,청림길,37.488036,126.9596111
57353,관천로21길,37.4881796,126.92093290000001
57356,난우10가길,37.476490999999996,126.91973490000002
57360,법원단지28길,37.4748721,126.92445259999998
57363,봉천로7길,37.49067470000001,126.9261496
57366,대학4길,37.4696886,126.9366507
57370,관악로11나길,37.4776852,126.9484777
57374,법원단지5라길,37.4773946,126.92183909999999
57380,조원로8길,37.482680200000004,126.9060872
57386,난곡로35길,37.4707566,126.9173666
57409,관악로40길,37.4922356,126.9583777
57413,문성로28가길,37.478557099999996,126.92643100000001
57415,신림로31가길,37.4762481,126.9358313
57418,양지15길,37.4687934,126.93006100000001
57421,남부순환로246다길,37.474554600000005,126.96472490000001
57422,은천로21길,37.488480700000004,126.94838270000001
57425,남현8길,37.4736155,126.97531540000001
57427,은천로9길,37.4875024,126.9406591
57428,인헌13길,37.4721139,126.9687376
57435,미성8길,37.4739818,126.91282549999998
57437,신림동2길,37.4879109,126.92781529999999
57476,관악로25길,37.4846306,126.95479920000001
57478,남부순환로209길,37.482535399999996,126.94454609999998
57479,관악로37길,37.4871415,126.9564462
57492,난곡로64가길,37.47848320000001,126.915749
57496,난우길,37.475377,126.9177646
57508,법원단지5다길,37.478072,126.92076000000002
57513,난곡로50길,37.477395,126.9160956
57532,원신7길,37.4666764,126.92970430000001
57536,미성3길,37.473633500000005,126.9159331
57539,봉천로29길,37.4854642,126.9409312
57541,국회단지16길,37.4894528,126.9430779
57552,보라매로7길,37.4942208,126.9267693
57564,관천로27길,37.488901,126.9192601
57565,낙성대역14길,37.4732833,126.9632979
57569,난향7길,37.460944700000006,126.9153426
57575,난곡로46길,37.476643599999996,126.9164473
57577,양녕로2길,37.483639399999994,126.94774220000001
57600,은천로32길,37.485088899999994,126.9530128
57607,봉천로23마길,37.4883885,126.93564939999999
57612,신림로15길,37.467895899999995,126.9370369
57616,솔밭로,37.4778078,126.9628493
57618,쑥고개로1나길,37.4781303,126.937926
57620,국회단지13길,37.4891792,126.9405385
57627,인헌12다길,37.470406200000006,126.96594669999999
57630,보라매로5길,37.491533399999994,126.92468840000001
57635,남부순환로163나길,37.4844026,126.9221963
57636,난곡로48길,37.476850299999995,126.9165054
57640,남부순환로191길,37.485738500000004,126.9342196
57652,난향3길,37.4620471,126.9166239
57668,원신1길,37.469516399999996,126.93232959999999
57681,남부순환로143나길,37.48313579999999,126.9115423
57693,문성로30길,37.4785669,126.9284624
57698,난곡로64길,37.4818254,126.9177517
57699,봉천로23길,37.4877249,126.93562879999999
57701,봉천로30길,37.4837,126.93978659999999
57702,조원로12길,37.481592600000006,126.9064158
57703,쑥고개로2길,37.4762349,126.9388544
57725,인헌3나길,37.4739365,126.968061
57737,양지13길,37.468506700000006,126.93014640000001
57745,봉천로27길,37.484907,126.9391699
57748,인헌4길,37.4745016,126.96635619999999
57751,조원로22길,37.4843601,126.91327290000001
57766,원신10길,37.4599222,126.92993999999999
57775,신원로3마길,37.482094200000006,126.92531059999999
57776,은천로26길,37.4860549,126.950572
57778,관악로16길,37.480042600000004,126.95398940000001
57780,신사로22길,37.488605799999995,126.9180219
57782,청림1길,37.48905379999999,126.9584179
57813,양녕로5길,37.48505720000001,126.9454486
57815,신사로20길,37.488552500000004,126.9176355
57821,남부순환로191가길,37.485465399999995,126.93505079999998
57825,신림로48나길,37.478847200000004,126.93303459999998
57827,국회단지20길,37.489995799999996,126.9432504
57829,신사로12길,37.487670200000004,126.9160639
57830,낙성대역14가길,37.4728556,126.9642838
57833,신사로18길,37.4884126,126.91669340000001
57840,신림로32길,37.474604,126.9373003
57842,솔밭로5길,37.47937039999999,126.96281770000002
57849,난곡로11길,37.4657803,126.91780490000001
57871,낙성대역3길,37.475729,126.96284650000001
57872,난곡로25가길,37.469978399999995,126.91813540000001
57884,행운7길,37.4824263,126.95975759999999
57887,봉천로14길,37.4874895,126.93034569999999
57888,인헌19길,37.4707117,126.9701955
57895,신사로26길,37.4874648,126.9185307
57899,조원로33길,37.4868594,126.9210179
57901,당곡6가길,37.49205739999999,126.92852140000002
57910,난곡로26마길,37.468250700000006,126.92440490000001
57915,국회단지21길,37.490393,126.9413648
57916,대학6길,37.4690969,126.936217
57917,서원10길,37.4762946,126.93172140000001
57918,난곡로30나길,37.4709986,126.92241709999999
57975,남부순환로210길,37.481683200000006,126.94548400000001
58001,난곡로39길,37.4750509,126.91622859999998
58037,난곡로25길,37.47045670000001,126.91941969999999
58053,대학5길,37.4690928,126.93840719999999
58061,시흥대로164길,37.4815875,126.9024527
58073,남부순환로168라길,37.4801315,126.9256512
58074,법원단지3길,37.4751389,126.9190032
58103,인헌1나길,37.4734213,126.969598
58104,남부순환로166길,37.4814237,126.92375249999999
58106,문성로27길,37.479654700000005,126.92695459999999
58171,호암로16길,37.4643305,126.9335063
58177,신림동5가길,37.4867773,126.9267121
58188,승방1길,37.4725674,126.9796758
58199,장군봉7길,37.47985429999999,126.9409514
58205,신림로19길,37.4684078,126.93539540000002
58223,법원단지18길,37.4737098,126.9225803
58224,국회단지23길,37.490818100000006,126.94072620000001
58229,신림로8길,37.47112429999999,126.93951100000001
58244,은천로36길,37.4856241,126.95392460000001
58266,관악로30길,37.4858635,126.9594652
58270,양녕로6나길,37.4853781,126.9499409
58273,난곡로10길,37.4653935,126.9206372
58282,은천로34길,37.485968799999995,126.95318459999999
58285,은천로24길,37.4858153,126.9483281
58286,남부순환로214길,37.4805081,126.94754070000002
58290,남부순환로187길,37.4851975,126.933847
58338,서림9길,37.4727403,126.94066550000001
58352,봉천로21라길,37.4887941,126.9335482
58353,조원로2가길,37.4829686,126.90375859999999
58358,남부순환로198길,37.4840286,126.93688229999998
58380,인헌3길,37.4737054,126.9695827
58383,난곡로24다길,37.4690576,126.9218512
58410,당곡6나길,37.492505799999996,126.93188719999999
58413,봉천로55길,37.48147120000001,126.95577469999999
58414,관천로15길,37.485885700000004,126.91738240000001
58416,청룡중앙길,37.4777467,126.94710249999999
58418,신림로31길,37.4756591,126.9357044
58419,조원로21길,37.4853789,126.9123175
58420,난향10길,37.463025099999996,126.9158379
58422,남부순환로149길,37.4830353,126.9155719
58423,법원단지길,37.4763766,126.9247553
58424,중앙1길,37.4850347,126.95082009999999
58425,신림로30길,37.472986,126.93626709999998
58452,호암로18가길,37.4650021,126.9326064
58456,난곡로32길,37.4723696,126.92013680000001
58457,봉천로19길,37.4885176,126.93343130000001
58460,신림로7가길,37.4698659,126.94204609999998
58461,남부순환로156길,37.4816779,126.9203237
58463,신림로44가길,37.4780708,126.936935
58464,신원로4길,37.4804286,126.92903570000001
58467,장군봉2길,37.4822372,126.9395629
58497,신림로17길,37.467355600000005,126.9366212
58499,은천로33길,37.488161700000006,126.95276090000002
58513,신림로58가길,37.4810403,126.9332909
58537,난향길,37.4630037,126.9169376
58538,문성로38가길,37.476419299999996,126.9276979
58541,남부순환로200다길,37.4827682,126.9363115
58609,복은2길,37.473633,126.9377318
58613,남부순환로224길,37.4801248,126.95325270000001
58614,난곡로34다길,37.471552200000005,126.9223283
58617,조원로15길,37.4846955,126.90989979999999
58620,관천로23길,37.488418700000004,126.9206798
58629,신림로29길,37.4744925,126.9342125
58630,법원단지33길,37.476487299999995,126.9242828
58634,조원로23길,37.4852019,126.91277659999999
58647,남부순환로244가길,37.475753600000004,126.9637365
