,도로명,위도,경도
58648,구암7길,37.4905671,126.94679840000002
58650,은천로39길,37.488670299999995,126.95434109999998
58652,난곡로34길,37.4729772,126.91977620000002
58656,장군봉4길,37.4818346,126.9396024
58669,문성로32가길,37.4785145,126.9294838
58671,양녕로16길,37.4905801,126.9451154
58674,남현7길,37.473380799999994,126.97865990000001
58675,원신8길,37.466610100000004,126.9292344
58676,신림로50길,37.4797789,126.9316075
58692,남부순환로141가길,37.4816529,126.90851570000001
58693,남부순환로256나길,37.472776200000006,126.9729663
58695,남부순환로172길,37.4826201,126.92215230000001
58696,신림로68길,37.4865872,126.93099309999998
58700,신림동7길,37.4859157,126.9264311
58706,남부순환로272길,37.475150299999996,126.9782387
58718,양지2길,37.4711342,126.93185840000001
58719,신우길,37.4618154,126.9327673
58755,양녕로10길,37.486143,126.9477154
58777,법원단지22길,37.4740577,126.9238594
58784,남현3길,37.4750656,126.977267
58793,양녕로6다길,37.484503100000005,126.94995279999999
58794,봉천로17길,37.48851989999999,126.9315008
58795,남부순환로240길,37.4767319,126.9607382
58811,참숯1길,37.4786874,126.94145120000002
58812,참숯2길,37.4764037,126.94184550000001
58815,청룡6길,37.480319,126.94576570000001
58816,호암로20길,37.467100099999996,126.93517150000001
58836,난곡로30길,37.471349,126.921539
58857,난곡로24나길,37.46947,126.9217976
58913,구암5가길,37.49115,126.94646809999999
58950,낙성대역10길,37.4731555,126.963369
59018,호암로24가길,37.468135499999995,126.9338988
59037,난곡로61길,37.480532399999994,126.91355790000001
59042,봉천로23바길,37.4887929,126.9369909
59048,신림로11가길,37.4665466,126.938497
59051,신사로24길,37.4887278,126.9181554
59062,관천로20길,37.4881465,126.92405409999999
59089,신원로5길,37.4825544,126.92709840000002
59105,국회단지10길,37.4886169,126.9428017
59118,서림11가길,37.471508299999996,126.941276
59119,호암로18다길,37.4648479,126.93367090000001
59120,신림로63길,37.4848184,126.92900420000001
59155,난곡로18길,37.46800820000001,126.92074879999998
59156,난곡로57길,37.4792916,126.9137956
59158,남부순환로168다길,37.480419899999994,126.9236275
59164,행운1바길,37.4836795,126.95653279999999
59167,양녕로2가길,37.4852458,126.94778079999999
59169,남부순환로230길,37.4761924,126.95447800000001
59171,남부순환로141길,37.4831627,126.90922069999999
59172,승방10길,37.472955299999995,126.9778033
59175,은천로35가길,37.4864688,126.9536074
59202,대학10길,37.4676948,126.93632140000001
59203,인헌2길,37.475188200000005,126.96602390000001
59204,남부순환로163길,37.484956,126.9212977
59206,남부순환로131가길,37.4824435,126.9081196
59210,국회단지15길,37.489543100000006,126.94004129999999
59212,조원중앙로2길,37.4813018,126.9088682
59221,승방3길,37.4729649,126.9815928
59222,봉천로23나길,37.487253499999994,126.93630590000001
59255,관악로38길,37.489779799999994,126.95773359999998
59328,낙성대로4길,37.4765516,126.9583074
59329,봉천로31길,37.4849972,126.939462
59332,난곡로26나길,37.4689754,126.9234074
59359,행운1길,37.4827184,126.95633740000001
59367,난곡로35나길,37.473271000000004,126.9180351
59368,은천로23길,37.4885012,126.94865800000001
59370,남부순환로151길,37.4840656,126.9151561
59371,행운1마길,37.4831094,126.9553861
59373,청룡5길,37.480270399999995,126.9465788
59375,문성로36길,37.4782616,126.9296629
59394,난향15길,37.462889000000004,126.9146357
59395,관악로14나길,37.4772455,126.95723840000001
59396,남부순환로220길,37.480095500000004,126.95164650000001
59432,난향14길,37.4637854,126.915425
59433,은천로35다길,37.487378899999996,126.95359109999998
59466,남부순환로245길,37.4772779,126.9654858
59473,낙성대역18길,37.4734285,126.96511940000002
59501,인헌9길,37.472899600000005,126.96817250000001
59506,남부순환로196길,37.4839387,126.93561159999999
59510,서원길,37.477042299999994,126.93270520000002
59521,남부순환로142길,37.4793541,126.91239740000002
59528,남부순환로143길,37.4825975,126.9106353
59563,남부순환로160길,37.482195399999995,126.9220942
59649,신림로22길,37.4719807,126.93562920000001
59688,신림로58길,37.482367100000005,126.9318648
59689,신림로11길,37.4648076,126.9403103
59693,조원중앙로,37.4827912,126.9062771
59884,문성로26길,37.4786631,126.92614009999998
59886,남현1가길,37.4753516,126.97750570000001
59889,장군봉11길,37.4800018,126.9395885
59890,장군봉5길,37.4807302,126.94126829999999
59891,난곡로28길,37.4712162,126.92014990000001
59892,봉천로43길,37.4840986,126.94887630000001
59898,남부순환로266길,37.4758816,126.9763154
59899,은천로35길,37.4872963,126.9542334
59935,장군봉15길,37.4791269,126.940073
59945,신림로70길,37.487312100000004,126.9314612
59948,낙성대역6길,37.4742399,126.9623551
59949,난곡로31길,37.47145510000001,126.91904640000001
59952,관악로28길,37.485075200000004,126.95805449999999
59953,신원로1길,37.4803253,126.92684820000001
59954,남부순환로131길,37.4822702,126.90679909999999
60085,신림로71길,37.4880666,126.92678740000001
60086,당곡6길,37.49138129999999,126.9284154
60137,구암길,37.4913534,126.946676
60138,행운길,37.4805596,126.9597642
60139,문성로32길,37.4771002,126.9284716
60185,쑥고개로2나길,37.4767854,126.9392787
60433,국회단지9길,37.488649200000005,126.94004109999999
60434,신림로53가길,37.479176700000004,126.93102009999998
60435,남부순환로247길,37.478377200000004,126.9653889
60481,호암로26가길,37.4693152,126.9336267
60482,국회단지5길,37.488198700000005,126.93959270000002
60484,관악로24나길,37.484943200000004,126.9576527
60485,은천로37길,37.4877182,126.9550506
60486,신림로26길,37.472955,126.93449
60620,난곡로45길,37.4760717,126.91469109999998
60622,인헌16나길,37.468919299999996,126.9665108
60623,신림로28길,37.4721187,126.9358176
60624,솔밭로7길,37.479986700000005,126.96336409999998
60625,낙성대로3길,37.474255600000006,126.96029170000001
60674,남부순환로256길,37.474999,126.97242490000001
60676,보라매로,37.4907916,126.9277476
60678,남부순환로200가길,37.4833877,126.936714
60679,신사로10길,37.4870102,126.91417050000001
60680,청림3라길,37.490717100000005,126.95912140000002
60682,청림3바길,37.490919700000006,126.9592649
60689,국회단지12길,37.4888026,126.9426125
60690,인헌12길,37.470746000000005,126.9659693
60691,남부순환로168길,37.4823986,126.9238284
60692,동마길,37.4639393,126.930655
60694,신림로18가길,37.472368700000004,126.93524529999999
60695,국회단지17길,37.4898351,126.9411818
60830,양녕로7길,37.4859855,126.94650940000001
60831,관악로8길,37.475607200000006,126.95419879999999
60834,관악로24길,37.485094000000004,126.956792
60836,청룡길,37.4772455,126.9454645
60837,봉천로49길,37.4833711,126.95189540000001
60840,서원8길,37.4766809,126.93180430000001
60852,조원로4길,37.48253820000001,126.9048678
60878,행운5길,37.4817236,126.95882639999999
60879,신림로65길,37.4854137,126.9278971
60880,서원7길,37.4761579,126.9336682
60883,낙성대역4길,37.4749665,126.9610713
60891,봉천로17가길,37.4884093,126.93293200000001
60893,난곡로34나길,37.4726485,126.9221746
60894,봉천로13다길,37.490934,126.9324239
60898,청림2길,37.4869216,126.95868870000001
60899,솔밭로2길,37.478276799999996,126.963351
60901,청림6길,37.48699620000001,126.9597851
60902,조원로10길,37.4812755,126.90451000000002
61030,인헌16길,37.4694647,126.966404
61031,법원단지2길,37.473791600000006,126.9194771
61034,대학18길,37.464003600000005,126.9361301
61035,인헌3가길,37.4738222,126.9674738
61036,법원단지32길,37.4752297,126.92504109999999
61079,남부순환로157길,37.4840811,126.91820829999999
61080,신림동길,37.4874258,126.9276303
61081,봉천로12길,37.4872516,126.9295818
62128,대학7가길,37.467512899999996,126.9380861
62146,낙성대로4가길,37.4766969,126.95842569999999
62147,남부순환로234길,37.4768648,126.95657709999999
62148,봉천로47길,37.483253399999995,126.950198
62149,신원로3나길,37.481665899999996,126.9264929
62184,신림로48길,37.479251399999995,126.9346422
62185,장군봉3길,37.4814341,126.94004740000001
62187,은천로28가길,37.484559499999996,126.95288329999998
62188,국회단지길,37.486456700000005,126.9400382
62189,난곡로47길,37.4764576,126.91428909999998
62190,인헌1길,37.4749414,126.96777479999999
62191,남부순환로248길,37.4733297,126.9662396
62192,난곡로11가길,37.463636799999996,126.91728970000001
62193,조원로16가길,37.482856899999994,126.91237549999998
62245,양녕로6길,37.48357539999999,126.95003770000001
62246,신림로46길,37.478631,126.9345764
62247,남부순환로163다길,37.485356,126.9221034
62266,남부순환로246길,37.475511100000006,126.96424750000001
62267,당곡길,37.491445899999995,126.92808899999999
62268,난곡로30가길,37.471084499999996,126.92095309999999
62270,남부순환로145길,37.482552,126.91196950000001
62271,행운4길,37.4797765,126.95997520000002
62310,봉천로21가길,37.4877927,126.93468850000001
62312,쑥고개로3길,37.478279,126.9377851
62314,남현2길,37.475093799999996,126.9740906
62316,신사로16길,37.4882424,126.9164426
62321,관악로6길,37.477108,126.95324199999999
62322,난곡로63길,37.4809174,126.9137142
62373,남부순환로180길,37.4833917,126.93082859999998
62374,인헌11길,37.4723531,126.96739579999999
62405,쑥고개로11길,37.4806658,126.9425301
62419,국회단지2길,37.4868836,126.9400628
62461,미성5길,37.4738815,126.9148601
68805,승방길,37.4722085,126.97764040000001
68808,호암로18길,37.465799100000005,126.9335861
68813,난곡로42길,37.4758026,126.9170882
68827,호암로,37.4649202,126.9317364
68904,낙성대역16길,37.4729836,126.96474860000001
68907,관악로11길,37.4783316,126.94770530000001
68949,당곡2길,37.491765,126.93104140000001
68951,난우10길,37.4763959,126.9201487
68952,남부순환로247다길,37.4777458,126.9654135
68953,남부순환로202길,37.482713399999994,126.9387367
68956,쑥고개로21길,37.4798446,126.9483571
68957,신림로39길,37.4766226,126.935493
68997,행운1나길,37.4824294,126.9558044
68999,남부순환로247나길,37.4782523,126.96447450000001
69004,남부순환로200나길,37.4831331,126.93611750000001
69006,남부순환로244길,37.476426200000006,126.96317659999998
69009,남부순환로168가길,37.4812201,126.9252182
69051,법원단지34길,37.4750646,126.92564070000002
69096,봉천로20길,37.486174,126.9325347
69097,난곡로35다길,37.4718256,126.9186672
69098,남부순환로161나길,37.4856498,126.92077749999999
69148,당곡6라길,37.49382070000001,126.93009769999999
69151,국회단지7길,37.4885258,126.9396887
69152,봉천로21나길,37.4891182,126.9357486
69153,관천로16길,37.4875566,126.9254985
69197,조원로31길,37.4876864,126.9193759
69199,법원단지5가길,37.47461679999999,126.9199369
69201,복은4길,37.4733287,126.93843670000001
69202,양산길,37.4737542,126.9322752
70318,당곡2가길,37.4914875,126.93034009999998
70328,조원로13길,37.485083200000005,126.91127890000001
70330,남현길,37.4740889,126.9765237
70331,양녕로1가길,37.484148700000006,126.94607340000002
70339,난곡로41길,37.4754732,126.91562009999998
70342,법원단지5길,37.476304999999996,126.9212629
70345,난향9길,37.461007099999996,126.91495590000001
70346,보라매로6길,37.492633000000005,126.92717090000001
70349,미성1길,37.474072799999995,126.916999
70350,양지17길,37.469072600000004,126.9309169
70354,문성로,37.4795198,126.9265933
70357,행운2길,37.4789296,126.9609193
70358,난곡로74길,37.486403100000004,126.91741509999999
70360,양지1길,37.4712344,126.93225490000002
70362,청림3다길,37.4905745,126.9572537
70363,은천로25길,37.4878211,126.949175
70364,난곡로24가길,37.469406299999996,126.92347579999999
70368,관천로24길,37.4891794,126.92299809999999
70381,관천로11길,37.4844997,126.92314109999998
70382,법원단지5나길,37.475157200000005,126.920126
70390,난곡로26다길,37.469899600000005,126.92457160000001
70394,남부순환로249길,37.476238099999996,126.9675692
70396,난곡로24길,37.469559100000005,126.92068789999999
70404,난향12길,37.4634994,126.9159031
70405,신원로,37.4807927,126.92760259999999
70413,신림로,37.4777395,126.935383
70424,중앙길,37.4851551,126.95066240000001
70456,난우16길,37.4778751,126.91864170000001
70457,행운1다길,37.4825234,126.9566844
70463,봉천로4길,37.487419,126.92387350000001
70465,신림로36길,37.476013099999996,126.9382381
70477,관천로10길,37.4853972,126.92633529999999
70487,봉천로41길,37.483756,126.94813130000001
70489,관천로26길,37.489346399999995,126.9257465
70493,원신11길,37.4602799,126.92965259999998
70494,청룡12길,37.477912200000006,126.94394170000001
70498,은천로35라길,37.4880561,126.95314270000001
70502,신림로23길,37.4668677,126.9344794
70505,법원단지24길,37.4744739,126.92374769999999
70515,청림3가길,37.4898425,126.9594972
70516,은천로19길,37.4885771,126.9478381
70517,청림3나길,37.4892501,126.95820049999999
70519,원신4길,37.4686813,126.9316706
70520,관천로,37.4844078,126.9250781
70521,청림3마길,37.490745700000005,126.9580403
70525,난곡로72길,37.4853651,126.9145727
70528,청림5가길,37.489428499999995,126.9592867
70529,인헌6길,37.47386470000001,126.9652245
70534,문성로38다길,37.475841100000004,126.929027
70535,양녕로,37.4906794,126.9453371
70538,신림로7나길,37.4697398,126.9410905
70547,난곡로59길,37.4798305,126.912253
70549,문성로38라길,37.475549799999996,126.92905729999998
70561,난곡로24바길,37.4680322,126.9218662
70567,난곡로20길,37.46841129999999,126.9207482
70581,신림로14길,37.471615,126.9385547
70597,남부순환로155길,37.484081,126.9177953
70613,남부순환로144길,37.4797229,126.9128838
70616,난곡로77길,37.4859903,126.9129233
70617,청림3길,37.4889141,126.95950829999998
70623,남부순환로165길,37.485185200000004,126.9231028
70624,남부순환로239길,37.4784547,126.9611422
70638,청림5나길,37.4900945,126.95938909999998
70639,봉천로13길,37.4912237,126.9321365
70640,봉천로33가길,37.4847176,126.94459979999999
70642,문성로25길,37.4796261,126.92516909999999
70643,신림로3가길,37.468754700000005,126.94268459999999
70654,남부순환로,37.4776787,126.9630787
70655,난곡로43길,37.47586939999999,126.91501640000001
70656,복은10길,37.4743273,126.941782
70657,청림5길,37.491532799999995,126.96004599999999
70662,관천로25길,37.488128499999995,126.91995349999999
70663,남부순환로200길,37.483850700000005,126.9373787
70664,쑥고개로,37.4791479,126.9451607
70668,서림길,37.4731242,126.9390447
70670,신림동1길,37.4867826,126.92835290000001
70672,쑥고개로2다길,37.476263,126.9408818
70674,남부순환로246라길,37.4743549,126.9644738
70675,난곡로49길,37.4771081,126.91485520000002
70676,봉천로,37.4858667,126.93740859999998
70679,대학14길,37.465886299999994,126.9356011
70684,낙성대로,37.477336799999996,126.9597469
70686,봉천로23다길,37.4880607,126.9375953
70688,양지5길,37.4722262,126.9303903
70689,남부순환로161길,37.4844289,126.9196939
70696,관악로14가길,37.4759646,126.95516950000001
70698,남현4길,37.4749487,126.9756131
70699,법원단지31길,37.4763516,126.92404440000001
70700,약수암길,37.460221600000004,126.9320074
70702,신림로48가길,37.4794191,126.9325191
70704,법원단지30길,37.4748069,126.9252217
70705,국회단지22길,37.4905975,126.94247379999999
70707,당곡6다길,37.4935134,126.9296338
70709,미성7길,37.47446779999999,126.91522420000001
70710,남부순환로170길,37.482183299999996,126.9244716
70711,서림3길,37.4721461,126.9414461
70717,난곡로16길,37.4668984,126.9215119
70718,행운8길,37.4819183,126.96126969999999
70719,남부순환로192길,37.4836027,126.9346895
70722,시흥대로158가길,37.4806345,126.90045549999999
70727,남부순환로143가길,37.4825111,126.90934340000001
70730,남부순환로153길,37.4843969,126.9157322
70731,행운6길,37.4809167,126.9603577
70732,양지길,37.4714708,126.9303524
70733,남부순환로226길,37.479485700000005,126.95454939999999
70734,낙성대로15길,37.4674435,126.96336000000001
70736,원신3길,37.469140100000004,126.93222620000002
70741,난곡로26가길,37.47065870000001,126.9212001
70744,장군봉1길,37.4819565,126.94127990000001
70746,봉천로21길,37.4912584,126.93456119999999
70747,문성로16나길,37.4751891,126.91362290000001
70751,난우12길,37.4768888,126.91858729999998
70754,남부순환로168나길,37.4804976,126.92522290000001
70755,중앙1나길,37.4834258,126.95311720000001
70756,난곡로35마길,37.4710438,126.91823020000001
70769,관천로22길,37.4885101,126.9237608
70771,은천로35나길,37.4870034,126.953115
70782,미성길,37.47471470000001,126.9160034
70786,은천로2길,37.485775700000005,126.93797749999999
70789,관악로10길,37.476602,126.9546048
70794,청룡9길,37.4782174,126.9464071
70797,복은14길,37.4747316,126.9426268
70799,난곡로15길,37.4671088,126.91981200000001
70802,신림동5나길,37.48572070000001,126.9263746
70813,조원로19길,37.484934700000004,126.91211489999999
70814,인헌길,37.4738374,126.96713170000001
70815,신사로,37.48581420000001,126.911514
70816,원신2길,37.469961700000006,126.93176559999999
70817,남부순환로184가길,37.4834787,126.9329173
70824,난곡로16가길,37.4664461,126.9209903
70826,인헌1다길,37.4738045,126.97010470000001
70827,조원로6길,37.482283100000004,126.9044827
70828,봉천로49나길,37.483278999999996,126.9495903
70829,관악로12길,37.4785076,126.9527142
70850,은천로5길,37.4878864,126.9386851
70853,조원로,37.4859841,126.92062720000001
70854,난곡로,37.4676535,126.92095800000001
70856,봉천로33길,37.4849533,126.94415249999999
70860,관천로18길,37.48789179999999,126.92491709999999
70861,문성로16길,37.4759489,126.9134375
70862,시흥대로,37.4819832,126.9010909
70863,문성로38길,37.4777333,126.93081310000001
70864,봉천로45길,37.483947,126.94942009999998
70865,시흥대로160길,37.4799755,126.9020376
70866,봉천로23라길,37.4883074,126.9366388
70870,봉천로13나길,37.490193,126.932581
70872,원신9길,37.46033370000001,126.92885700000001
70873,관천로19길,37.4868266,126.9171723
70874,남부순환로228길,37.4772176,126.9541219
70875,문성로28길,37.478576399999994,126.9277937
70876,원신6길,37.4672775,126.9312949
70878,청룡2길,37.4814753,126.9454709
70880,조원로17길,37.48480120000001,126.9113739
70885,조원로14길,37.4822146,126.91015700000001
70889,대학7길,37.468554499999996,126.93923570000001
70890,남부순환로260길,37.4755525,126.9737874
70892,양산2길,37.4744339,126.9314611
70894,참숯길,37.4788685,126.94234170000001
70895,한솔길,37.477672999999996,126.9428143
70901,난곡로66가길,37.4835221,126.91480619999999
70903,조원로18길,37.483427500000005,126.912571
70904,신원로3길,37.483045399999995,126.926107
70906,조원중앙로1길,37.480287,126.90241340000001
70907,당곡4길,37.4915224,126.92898500000001
70908,청룡10길,37.4789249,126.9452895
70909,남현1길,37.475368200000005,126.98149599999999
70910,난곡로76길,37.48636629999999,126.914301
70912,서림6길,37.472931700000004,126.93847199999999
70913,은천로30길,37.4856154,126.9515443
70914,난곡로55길,37.479031,126.91347730000001
70915,복은6길,37.4740521,126.94005619999999
70918,쑥고개로16길,37.478189,126.9442943
70920,대학12길,37.4657442,126.93631409999999
70922,관천로12길,37.4859268,126.9258274
70923,인헌21길,37.46999279999999,126.96943909999999
70926,신원로3가길,37.4807819,126.9271744
70928,양녕로1길,37.4834344,126.94604609999999
70929,쑥고개로2가길,37.476803000000004,126.94036670000001
70932,인헌1가길,37.4731435,126.96856090000001
70933,원신길,37.471770899999996,126.93287360000001
70934,대학길,37.4678486,126.9374561
70935,장군봉길,37.4805054,126.93967920000001
70936,청룡3길,37.4808649,126.94668840000001
70937,신림로66길,37.485857,126.93309350000001
70939,은천로,37.4870253,126.94457779999999
70942,장군봉9길,37.480033899999995,126.9394998
70945,남부순환로231길,37.4812437,126.9585897
70946,법원단지26길,37.4741198,126.9248517
70949,대학2길,37.4699854,126.9367354
70951,문성로29길,37.4800187,126.9275126
70955,신림로56길,37.481405200000005,126.93103490000001
70960,남부순환로190길,37.482898,126.93400220000001
70969,남부순환로163가길,37.484254799999995,126.9212575
70985,남부순환로194길,37.481572299999996,126.9337085
70997,신림로59길,37.4832655,126.9293
70999,난곡로9길,37.4638391,126.91762250000001
71015,은천로15길,37.4870936,126.94399720000001
71016,관악로,37.4901936,126.9572152
71017,난곡로26길,37.470106799999996,126.92333020000001
71022,복은길,37.4744216,126.93680060000001
71023,봉천로35길,37.484143599999996,126.94528580000001
71026,국회단지4길,37.4874018,126.94133329999998
