,도로명,위도,경도,"아파트,연립다세대",단독주택,노상,백화점,슈퍼마켓,편의점,상점,"시장,노점","숙박업소,목욕탕",유흥접객업소,사무실,공장,창고,유원지,학교,금융기관,의료기관,종교기관,주차장
57435,미성8길,37.4739818,126.9128255,,,,,,,,,,,,,,,,,,,
57437,신림동2길,37.4879109,126.9278153,,,,,,,,,,,,,,,,,,,
57476,관악로25길,37.4846306,126.9547992,,,,,,,,,,,,,,,,,,,
57478,남부순환로209길,37.4825354,126.9445461,,,,,,,,,,,,,,,,,,,
57479,관악로37길,37.4871415,126.9564462,,,,,,,,,,,,,,,,,,,
57492,난곡로64가길,37.4784832,126.915749,,,,,,,,,,,,,,,,,,,
57496,난우길,37.475377,126.9177646,,,,,,,,,,,,,,,,,,,
57508,법원단지5다길,37.478072,126.92076,,,,,,,,,,,,,,,,,,,
57513,난곡로50길,37.477395,126.9160956,,,,,,,,,,,,,,,,,,,
57532,원신7길,37.4666764,126.9297043,,,,,,,,,,,,,,,,,,,
57536,미성3길,37.4736335,126.9159331,,,,,,,,,,,,,,,,,,,
57539,봉천로29길,37.4854642,126.9409312,,,,,,,,,,,,,,,,,,,
57541,국회단지16길,37.4894528,126.9430779,,,,,,,,,,,,,,,,,,,
57552,보라매로7길,37.4942208,126.9267693,,,,,,,,,,,,,,,,,,,
57564,관천로27길,37.488901,126.9192601,,,,,,,,,,,,,,,,,,,
57565,낙성대역14길,37.4732833,126.9632979,,,,,,,,,,,,,,,,,,,
57569,난향7길,37.4609447,126.9153426,,,,,,,,,,,,,,,,,,,
57575,난곡로46길,37.4766436,126.9164473,,,,,,,,,,,,,,,,,,,
57577,양녕로2길,37.4836394,126.9477422,,,,,,,,,,,,,,,,,,,
57600,은천로32길,37.4850889,126.9530128,,,,,,,,,,,,,,,,,,,
57607,봉천로23마길,37.4883885,126.9356494,,,,,,,,,,,,,,,,,,,
57612,신림로15길,37.4678959,126.9370369,,,,,,,,,,,,,,,,,,,
57616,솔밭로,37.4778078,126.9628493,,,,,,,,,,,,,,,,,,,
57618,쑥고개로1나길,37.4781303,126.937926,,,,,,,,,,,,,,,,,,,
57620,국회단지13길,37.4891792,126.9405385,,,,,,,,,,,,,,,,,,,
57627,인헌12다길,37.4704062,126.9659467,,,,,,,,,,,,,,,,,,,
57630,보라매로5길,37.4915334,126.9246884,,,,,,,,,,,,,,,,,,,
57635,남부순환로163나길,37.4844026,126.9221963,,,,,,,,,,,,,,,,,,,
57636,난곡로48길,37.4768503,126.9165054,,,,,,,,,,,,,,,,,,,
57640,남부순환로191길,37.4857385,126.9342196,,,,,,,,,,,,,,,,,,,
57652,난향3길,37.4620471,126.9166239,,,,,,,,,,,,,,,,,,,
57668,원신1길,37.4695164,126.9323296,,,,,,,,,,,,,,,,,,,
57681,남부순환로143나길,37.4831358,126.9115423,,,,,,,,,,,,,,,,,,,
57693,문성로30길,37.4785669,126.9284624,,,,,,,,,,,,,,,,,,,
57698,난곡로64길,37.4818254,126.9177517,,,,,,,,,,,,,,,,,,,
57699,봉천로23길,37.4877249,126.9356288,,,,,,,,,,,,,,,,,,,
57701,봉천로30길,37.4837,126.9397866,,,,,,,,,,,,,,,,,,,
57702,조원로12길,37.4815926,126.9064158,,,,,,,,,,,,,,,,,,,
57703,쑥고개로2길,37.4762349,126.9388544,,,,,,,,,,,,,,,,,,,
57725,인헌3나길,37.4739365,126.968061,,,,,,,,,,,,,,,,,,,
57737,양지13길,37.4685067,126.9301464,,,,,,,,,,,,,,,,,,,
57745,봉천로27길,37.484907,126.9391699,,,,,,,,,,,,,,,,,,,
57748,인헌4길,37.4745016,126.9663562,,,,,,,,,,,,,,,,,,,
57751,조원로22길,37.4843601,126.9132729,,,,,,,,,,,,,,,,,,,
57766,원신10길,37.4599222,126.92994,,,,,,,,,,,,,,,,,,,
57775,신원로3마길,37.4820942,126.9253106,,,,,,,,,,,,,,,,,,,
57776,은천로26길,37.4860549,126.950572,,,,,,,,,,,,,,,,,,,
57778,관악로16길,37.4800426,126.9539894,,,,,,,,,,,,,,,,,,,
57780,신사로22길,37.4886058,126.9180219,,,,,,,,,,,,,,,,,,,
57782,청림1길,37.4890538,126.9584179,,,,,,,,,,,,,,,,,,,
57813,양녕로5길,37.4850572,126.9454486,,,,,,,,,,,,,,,,,,,
57815,신사로20길,37.4885525,126.9176355,,,,,,,,,,,,,,,,,,,
57821,남부순환로191가길,37.4854654,126.9350508,,,,,,,,,,,,,,,,,,,
57825,신림로48나길,37.4788472,126.9330346,,,,,,,,,,,,,,,,,,,
57827,국회단지20길,37.4899958,126.9432504,,,,,,,,,,,,,,,,,,,
57829,신사로12길,37.4876702,126.9160639,,,,,,,,,,,,,,,,,,,
57830,낙성대역14가길,37.4728556,126.9642838,,,,,,,,,,,,,,,,,,,
57833,신사로18길,37.4884126,126.9166934,,,,,,,,,,,,,,,,,,,
57840,신림로32길,37.474604,126.9373003,,,,,,,,,,,,,,,,,,,
57842,솔밭로5길,37.4793704,126.9628177,,,,,,,,,,,,,,,,,,,
57849,난곡로11길,37.4657803,126.9178049,,,,,,,,,,,,,,,,,,,
57871,낙성대역3길,37.475729,126.9628465,,,,,,,,,,,,,,,,,,,
57872,난곡로25가길,37.4699784,126.9181354,,,,,,,,,,,,,,,,,,,
57884,행운7길,37.4824263,126.9597576,,,,,,,,,,,,,,,,,,,
57887,봉천로14길,37.4874895,126.9303457,,,,,,,,,,,,,,,,,,,
57888,인헌19길,37.4707117,126.9701955,,,,,,,,,,,,,,,,,,,
57895,신사로26길,37.4874648,126.9185307,,,,,,,,,,,,,,,,,,,
57899,조원로33길,37.4868594,126.9210179,,,,,,,,,,,,,,,,,,,
57901,당곡6가길,37.4920574,126.9285214,,,,,,,,,,,,,,,,,,,
57910,난곡로26마길,37.4682507,126.9244049,,,,,,,,,,,,,,,,,,,
57915,국회단지21길,37.490393,126.9413648,,,,,,,,,,,,,,,,,,,
57916,대학6길,37.4690969,126.936217,,,,,,,,,,,,,,,,,,,
57917,서원10길,37.4762946,126.9317214,,,,,,,,,,,,,,,,,,,
57918,난곡로30나길,37.4709986,126.9224171,,,,,,,,,,,,,,,,,,,
57975,남부순환로210길,37.4816832,126.945484,,,,,,,,,,,,,,,,,,,
58001,난곡로39길,37.4750509,126.9162286,,,,,,,,,,,,,,,,,,,
58037,난곡로25길,37.4704567,126.9194197,,,,,,,,,,,,,,,,,,,
58053,대학5길,37.4690928,126.9384072,,,,,,,,,,,,,,,,,,,
58061,시흥대로164길,37.4815875,126.9024527,,,,,,,,,,,,,,,,,,,
58073,남부순환로168라길,37.4801315,126.9256512,,,,,,,,,,,,,,,,,,,
58074,법원단지3길,37.4751389,126.9190032,,,,,,,,,,,,,,,,,,,
58103,인헌1나길,37.4734213,126.969598,,,,,,,,,,,,,,,,,,,
58104,남부순환로166길,37.4814237,126.9237525,,,,,,,,,,,,,,,,,,,
58106,문성로27길,37.4796547,126.9269546,,,,,,,,,,,,,,,,,,,
58171,호암로16길,37.4643305,126.9335063,,,,,,,,,,,,,,,,,,,
58177,신림동5가길,37.4867773,126.9267121,,,,,,,,,,,,,,,,,,,
58188,승방1길,37.4725674,126.9796758,,,,,,,,,,,,,,,,,,,
58199,장군봉7길,37.4798543,126.9409514,,,,,,,,,,,,,,,,,,,
58205,신림로19길,37.4684078,126.9353954,,,,,,,,,,,,,,,,,,,
58223,법원단지18길,37.4737098,126.9225803,,,,,,,,,,,,,,,,,,,
58224,국회단지23길,37.4908181,126.9407262,,,,,,,,,,,,,,,,,,,
58229,신림로8길,37.4711243,126.939511,,,,,,,,,,,,,,,,,,,
58244,은천로36길,37.4856241,126.9539246,,,,,,,,,,,,,,,,,,,
58266,관악로30길,37.4858635,126.9594652,,,,,,,,,,,,,,,,,,,
58270,양녕로6나길,37.4853781,126.9499409,,,,,,,,,,,,,,,,,,,
58273,난곡로10길,37.4653935,126.9206372,,,,,,,,,,,,,,,,,,,
58282,은천로34길,37.4859688,126.9531846,,,,,,,,,,,,,,,,,,,
58285,은천로24길,37.4858153,126.9483281,,,,,,,,,,,,,,,,,,,
58286,남부순환로214길,37.4805081,126.9475407,,,,,,,,,,,,,,,,,,,
58290,남부순환로187길,37.4851975,126.933847,,,,,,,,,,,,,,,,,,,
58338,서림9길,37.4727403,126.9406655,,,,,,,,,,,,,,,,,,,
58352,봉천로21라길,37.4887941,126.9335482,,,,,,,,,,,,,,,,,,,
58353,조원로2가길,37.4829686,126.9037586,,,,,,,,,,,,,,,,,,,
58358,남부순환로198길,37.4840286,126.9368823,,,,,,,,,,,,,,,,,,,
58380,인헌3길,37.4737054,126.9695827,,,,,,,,,,,,,,,,,,,
58383,난곡로24다길,37.4690576,126.9218512,,,,,,,,,,,,,,,,,,,
58410,당곡6나길,37.4925058,126.9318872,,,,,,,,,,,,,,,,,,,
58413,봉천로55길,37.4814712,126.9557747,,,,,,,,,,,,,,,,,,,
58414,관천로15길,37.4858857,126.9173824,,,,,,,,,,,,,,,,,,,
58416,청룡중앙길,37.4777467,126.9471025,,,,,,,,,,,,,,,,,,,
58418,신림로31길,37.4756591,126.9357044,,,,,,,,,,,,,,,,,,,
58419,조원로21길,37.4853789,126.9123175,,,,,,,,,,,,,,,,,,,
58420,난향10길,37.4630251,126.9158379,,,,,,,,,,,,,,,,,,,
58422,남부순환로149길,37.4830353,126.9155719,,,,,,,,,,,,,,,,,,,
58423,법원단지길,37.4763766,126.9247553,,,,,,,,,,,,,,,,,,,
58424,중앙1길,37.4850347,126.9508201,,,,,,,,,,,,,,,,,,,
58425,신림로30길,37.472986,126.9362671,,,,,,,,,,,,,,,,,,,
58452,호암로18가길,37.4650021,126.9326064,,,,,,,,,,,,,,,,,,,
58456,난곡로32길,37.4723696,126.9201368,,,,,,,,,,,,,,,,,,,
58457,봉천로19길,37.4885176,126.9334313,,,,,,,,,,,,,,,,,,,
58460,신림로7가길,37.4698659,126.9420461,,,,,,,,,,,,,,,,,,,
58461,남부순환로156길,37.4816779,126.9203237,,,,,,,,,,,,,,,,,,,
58463,신림로44가길,37.4780708,126.936935,,,,,,,,,,,,,,,,,,,
58464,신원로4길,37.4804286,126.9290357,,,,,,,,,,,,,,,,,,,
58467,장군봉2길,37.4822372,126.9395629,,,,,,,,,,,,,,,,,,,
58497,신림로17길,37.4673556,126.9366212,,,,,,,,,,,,,,,,,,,
58499,은천로33길,37.4881617,126.9527609,,,,,,,,,,,,,,,,,,,
58513,신림로58가길,37.4810403,126.9332909,,,,,,,,,,,,,,,,,,,
58537,난향길,37.4630037,126.9169376,,,,,,,,,,,,,,,,,,,
58538,문성로38가길,37.4764193,126.9276979,,,,,,,,,,,,,,,,,,,
58541,남부순환로200다길,37.4827682,126.9363115,,,,,,,,,,,,,,,,,,,
58609,복은2길,37.473633,126.9377318,,,,,,,,,,,,,,,,,,,
58613,남부순환로224길,37.4801248,126.9532527,,,,,,,,,,,,,,,,,,,
58614,난곡로34다길,37.4715522,126.9223283,,,,,,,,,,,,,,,,,,,
58617,조원로15길,37.4846955,126.9098998,,,,,,,,,,,,,,,,,,,
58620,관천로23길,37.4884187,126.9206798,,,,,,,,,,,,,,,,,,,
58629,신림로29길,37.4744925,126.9342125,,,,,,,,,,,,,,,,,,,
58630,법원단지33길,37.4764873,126.9242828,,,,,,,,,,,,,,,,,,,
58634,조원로23길,37.4852019,126.9127766,,,,,,,,,,,,,,,,,,,
58647,남부순환로244가길,37.4757536,126.9637365,,,,,,,,,,,,,,,,,,,
58648,구암7길,37.4905671,126.9467984,,,,,,,,,,,,,,,,,,,
58650,은천로39길,37.4886703,126.9543411,,,,,,,,,,,,,,,,,,,
58652,난곡로34길,37.4729772,126.9197762,,,,,,,,,,,,,,,,,,,
58656,장군봉4길,37.4818346,126.9396024,,,,,,,,,,,,,,,,,,,
58669,문성로32가길,37.4785145,126.9294838,,,,,,,,,,,,,,,,,,,
58671,양녕로16길,37.4905801,126.9451154,,,,,,,,,,,,,,,,,,,
58674,남현7길,37.4733808,126.9786599,,,,,,,,,,,,,,,,,,,
58675,원신8길,37.4666101,126.9292344,,,,,,,,,,,,,,,,,,,
58676,신림로50길,37.4797789,126.9316075,,,,,,,,,,,,,,,,,,,
58692,남부순환로141가길,37.4816529,126.9085157,,,,,,,,,,,,,,,,,,,
58693,남부순환로256나길,37.4727762,126.9729663,,,,,,,,,,,,,,,,,,,
58695,남부순환로172길,37.4826201,126.9221523,,,,,,,,,,,,,,,,,,,
58696,신림로68길,37.4865872,126.9309931,,,,,,,,,,,,,,,,,,,
58700,신림동7길,37.4859157,126.9264311,,,,,,,,,,,,,,,,,,,
58706,남부순환로272길,37.4751503,126.9782387,,,,,,,,,,,,,,,,,,,
58718,양지2길,37.4711342,126.9318584,,,,,,,,,,,,,,,,,,,
58719,신우길,37.4618154,126.9327673,,,,,,,,,,,,,,,,,,,
58755,양녕로10길,37.486143,126.9477154,,,,,,,,,,,,,,,,,,,
58777,법원단지22길,37.4740577,126.9238594,,,,,,,,,,,,,,,,,,,
58784,남현3길,37.4750656,126.977267,,,,,,,,,,,,,,,,,,,
58793,양녕로6다길,37.4845031,126.9499528,,,,,,,,,,,,,,,,,,,
58794,봉천로17길,37.4885199,126.9315008,,,,,,,,,,,,,,,,,,,
58795,남부순환로240길,37.4767319,126.9607382,,,,,,,,,,,,,,,,,,,
58811,참숯1길,37.4786874,126.9414512,,,,,,,,,,,,,,,,,,,
58812,참숯2길,37.4764037,126.9418455,,,,,,,,,,,,,,,,,,,
58815,청룡6길,37.480319,126.9457657,,,,,,,,,,,,,,,,,,,
58816,호암로20길,37.4671001,126.9351715,,,,,,,,,,,,,,,,,,,
58836,난곡로30길,37.471349,126.921539,,,,,,,,,,,,,,,,,,,
58857,난곡로24나길,37.46947,126.9217976,,,,,,,,,,,,,,,,,,,
58913,구암5가길,37.49115,126.9464681,,,,,,,,,,,,,,,,,,,
58950,낙성대역10길,37.4731555,126.963369,,,,,,,,,,,,,,,,,,,
59018,호암로24가길,37.4681355,126.9338988,,,,,,,,,,,,,,,,,,,
59037,난곡로61길,37.4805324,126.9135579,,,,,,,,,,,,,,,,,,,
59042,봉천로23바길,37.4887929,126.9369909,,,,,,,,,,,,,,,,,,,
59048,신림로11가길,37.4665466,126.938497,,,,,,,,,,,,,,,,,,,
59051,신사로24길,37.4887278,126.9181554,,,,,,,,,,,,,,,,,,,
59062,관천로20길,37.4881465,126.9240541,,,,,,,,,,,,,,,,,,,
59089,신원로5길,37.4825544,126.9270984,,,,,,,,,,,,,,,,,,,
59105,국회단지10길,37.4886169,126.9428017,,,,,,,,,,,,,,,,,,,
59118,서림11가길,37.4715083,126.941276,,,,,,,,,,,,,,,,,,,
59119,호암로18다길,37.4648479,126.9336709,,,,,,,,,,,,,,,,,,,
59120,신림로63길,37.4848184,126.9290042,,,,,,,,,,,,,,,,,,,
59155,난곡로18길,37.4680082,126.9207488,,,,,,,,,,,,,,,,,,,
59156,난곡로57길,37.4792916,126.9137956,,,,,,,,,,,,,,,,,,,
59158,남부순환로168다길,37.4804199,126.9236275,,,,,,,,,,,,,,,,,,,
59164,행운1바길,37.4836795,126.9565328,,,,,,,,,,,,,,,,,,,
59167,양녕로2가길,37.4852458,126.9477808,,,,,,,,,,,,,,,,,,,
59169,남부순환로230길,37.4761924,126.954478,,,,,,,,,,,,,,,,,,,
59171,남부순환로141길,37.4831627,126.9092207,,,,,,,,,,,,,,,,,,,
59172,승방10길,37.4729553,126.9778033,,,,,,,,,,,,,,,,,,,
59175,은천로35가길,37.4864688,126.9536074,,,,,,,,,,,,,,,,,,,
59202,대학10길,37.4676948,126.9363214,,,,,,,,,,,,,,,,,,,
59203,인헌2길,37.4751882,126.9660239,,,,,,,,,,,,,,,,,,,
59204,남부순환로163길,37.484956,126.9212977,,,,,,,,,,,,,,,,,,,
59206,남부순환로131가길,37.4824435,126.9081196,,,,,,,,,,,,,,,,,,,
59210,국회단지15길,37.4895431,126.9400413,,,,,,,,,,,,,,,,,,,
59212,조원중앙로2길,37.4813018,126.9088682,,,,,,,,,,,,,,,,,,,
59221,승방3길,37.4729649,126.9815928,,,,,,,,,,,,,,,,,,,
59222,봉천로23나길,37.4872535,126.9363059,,,,,,,,,,,,,,,,,,,
59255,관악로38길,37.4897798,126.9577336,,,,,,,,,,,,,,,,,,,
59328,낙성대로4길,37.4765516,126.9583074,,,,,,,,,,,,,,,,,,,
59329,봉천로31길,37.4849972,126.939462,,,,,,,,,,,,,,,,,,,
59332,난곡로26나길,37.4689754,126.9234074,,,,,,,,,,,,,,,,,,,
59359,행운1길,37.4827184,126.9563374,,,,,,,,,,,,,,,,,,,
59367,난곡로35나길,37.473271,126.9180351,,,,,,,,,,,,,,,,,,,
59368,은천로23길,37.4885012,126.948658,,,,,,,,,,,,,,,,,,,
59370,남부순환로151길,37.4840656,126.9151561,,,,,,,,,,,,,,,,,,,
59371,행운1마길,37.4831094,126.9553861,,,,,,,,,,,,,,,,,,,
59373,청룡5길,37.4802704,126.9465788,,,,,,,,,,,,,,,,,,,
59375,문성로36길,37.4782616,126.9296629,,,,,,,,,,,,,,,,,,,
59394,난향15길,37.462889,126.9146357,,,,,,,,,,,,,,,,,,,
59395,관악로14나길,37.4772455,126.9572384,,,,,,,,,,,,,,,,,,,
59396,남부순환로220길,37.4800955,126.9516465,,,,,,,,,,,,,,,,,,,
59432,난향14길,37.4637854,126.915425,,,,,,,,,,,,,,,,,,,
59433,은천로35다길,37.4873789,126.9535911,,,,,,,,,,,,,,,,,,,
59466,남부순환로245길,37.4772779,126.9654858,,,,,,,,,,,,,,,,,,,
59473,낙성대역18길,37.4734285,126.9651194,,,,,,,,,,,,,,,,,,,
59501,인헌9길,37.4728996,126.9681725,,,,,,,,,,,,,,,,,,,
59506,남부순환로196길,37.4839387,126.9356116,,,,,,,,,,,,,,,,,,,
59510,서원길,37.4770423,126.9327052,,,,,,,,,,,,,,,,,,,
59521,남부순환로142길,37.4793541,126.9123974,,,,,,,,,,,,,,,,,,,
59528,남부순환로143길,37.4825975,126.9106353,,,,,,,,,,,,,,,,,,,
59563,남부순환로160길,37.4821954,126.9220942,,,,,,,,,,,,,,,,,,,
59649,신림로22길,37.4719807,126.9356292,,,,,,,,,,,,,,,,,,,
59688,신림로58길,37.4823671,126.9318648,,,,,,,,,,,,,,,,,,,
59689,신림로11길,37.4648076,126.9403103,,,,,,,,,,,,,,,,,,,
59693,조원중앙로,37.4827912,126.9062771,,,,,,,,,,,,,,,,,,,
59884,문성로26길,37.4786631,126.9261401,,,,,,,,,,,,,,,,,,,
59886,남현1가길,37.4753516,126.9775057,,,,,,,,,,,,,,,,,,,
59889,장군봉11길,37.4800018,126.9395885,,,,,,,,,,,,,,,,,,,
59890,장군봉5길,37.4807302,126.9412683,,,,,,,,,,,,,,,,,,,
59891,난곡로28길,37.4712162,126.9201499,,,,,,,,,,,,,,,,,,,
59892,봉천로43길,37.4840986,126.9488763,,,,,,,,,,,,,,,,,,,
59898,남부순환로266길,37.4758816,126.9763154,,,,,,,,,,,,,,,,,,,
59899,은천로35길,37.4872963,126.9542334,,,,,,,,,,,,,,,,,,,
59935,장군봉15길,37.4791269,126.940073,,,,,,,,,,,,,,,,,,,
59945,신림로70길,37.4873121,126.9314612,,,,,,,,,,,,,,,,,,,
59948,낙성대역6길,37.4742399,126.9623551,,,,,,,,,,,,,,,,,,,
59949,난곡로31길,37.4714551,126.9190464,,,,,,,,,,,,,,,,,,,
59952,관악로28길,37.4850752,126.9580545,,,,,,,,,,,,,,,,,,,
59953,신원로1길,37.4803253,126.9268482,,,,,,,,,,,,,,,,,,,
59954,남부순환로131길,37.4822702,126.9067991,,,,,,,,,,,,,,,,,,,
60085,신림로71길,37.4880666,126.9267874,,,,,,,,,,,,,,,,,,,
60086,당곡6길,37.4913813,126.9284154,,,,,,,,,,,,,,,,,,,
60137,구암길,37.4913534,126.946676,,,,,,,,,,,,,,,,,,,
60138,행운길,37.4805596,126.9597642,,,,,,,,,,,,,,,,,,,
60139,문성로32길,37.4771002,126.9284716,,,,,,,,,,,,,,,,,,,
60185,쑥고개로2나길,37.4767854,126.9392787,,,,,,,,,,,,,,,,,,,
60433,국회단지9길,37.4886492,126.9400411,,,,,,,,,,,,,,,,,,,
60434,신림로53가길,37.4791767,126.9310201,,,,,,,,,,,,,,,,,,,
60435,남부순환로247길,37.4783772,126.9653889,,,,,,,,,,,,,,,,,,,
60481,호암로26가길,37.4693152,126.9336267,,,,,,,,,,,,,,,,,,,
60482,국회단지5길,37.4881987,126.9395927,,,,,,,,,,,,,,,,,,,
60484,관악로24나길,37.4849432,126.9576527,,,,,,,,,,,,,,,,,,,
60485,은천로37길,37.4877182,126.9550506,,,,,,,,,,,,,,,,,,,
60486,신림로26길,37.472955,126.93449,,,,,,,,,,,,,,,,,,,
60620,난곡로45길,37.4760717,126.9146911,,,,,,,,,,,,,,,,,,,
60622,인헌16나길,37.4689193,126.9665108,,,,,,,,,,,,,,,,,,,
60623,신림로28길,37.4721187,126.9358176,,,,,,,,,,,,,,,,,,,
60624,솔밭로7길,37.4799867,126.9633641,,,,,,,,,,,,,,,,,,,
60625,낙성대로3길,37.4742556,126.9602917,,,,,,,,,,,,,,,,,,,
60674,남부순환로256길,37.474999,126.9724249,,,,,,,,,,,,,,,,,,,
60676,보라매로,37.4907916,126.9277476,,,,,,,,,,,,,,,,,,,
60678,남부순환로200가길,37.4833877,126.936714,,,,,,,,,,,,,,,,,,,
60679,신사로10길,37.4870102,126.9141705,,,,,,,,,,,,,,,,,,,
60680,청림3라길,37.4907171,126.9591214,,,,,,,,,,,,,,,,,,,
60682,청림3바길,37.4909197,126.9592649,,,,,,,,,,,,,,,,,,,
60689,국회단지12길,37.4888026,126.9426125,,,,,,,,,,,,,,,,,,,
60690,인헌12길,37.470746,126.9659693,,,,,,,,,,,,,,,,,,,
60691,남부순환로168길,37.4823986,126.9238284,,,,,,,,,,,,,,,,,,,
60692,동마길,37.4639393,126.930655,,,,,,,,,,,,,,,,,,,
60694,신림로18가길,37.4723687,126.9352453,,,,,,,,,,,,,,,,,,,
60695,국회단지17길,37.4898351,126.9411818,,,,,,,,,,,,,,,,,,,
60830,양녕로7길,37.4859855,126.9465094,,,,,,,,,,,,,,,,,,,
60831,관악로8길,37.4756072,126.9541988,,,,,,,,,,,,,,,,,,,
60834,관악로24길,37.485094,126.956792,,,,,,,,,,,,,,,,,,,
60836,청룡길,37.4772455,126.9454645,,,,,,,,,,,,,,,,,,,
60837,봉천로49길,37.4833711,126.9518954,,,,,,,,,,,,,,,,,,,
60840,서원8길,37.4766809,126.9318043,,,,,,,,,,,,,,,,,,,
60852,조원로4길,37.4825382,126.9048678,,,,,,,,,,,,,,,,,,,
